smoke,temperature,humidity,fire_label
354,24.92,97,0
550,24.89,95,0
564,24.69,97,0
570,25.26,95,0
620,25.03,95,1
650,25.41,95,1
634,24.65,96,1
700,24.7,95,1
780,25.24,95,1
740,25.17,95,1
762,25.38,95,1
755,25.71,95,1
760,26.01,95,1
850,26.47,95,1
843,26.58,96,1
891,26.51,96,1
951,26.42,97,1
964,26.0,98,1
945,26.43,95,1
620,27.58,95,1
249,49.9,65,1
1028,33.53,84,1
1024,33.57,70,1
401,32.35,69,0
64,31.74,67,0
39,25.1,95,0
39,25.26,95,0
39,25.51,95,0
39,25.54,95,0
39,25.39,95,0
38,25.58,95,0
39,25.17,96,0
38,24.93,95,0
42,25.02,97,0
65,25.1,95,0
69,25.0,95,0
745,25.0,95,1
43,24.76,95,0
45,24.45,98,0
42,24.68,97,0
81,25.1,95,0
70,25.1,95,0
43,25.03,95,0
1026,24.98,98,1
38,24.97,95,0
39,25.58,97,0
37,29.1,95,0
353,25.81,99,0
550,25.48,95,0
560,25.23,95,0
570,24.95,95,0
620,25.47,95,1
650,25.05,95,1
634,24.36,97,1
701,25.18,98,1
780,24.73,95,1
740,25.04,95,1
762,24.63,95,1
755,26.0,95,1
760,25.67,95,1
850,26.03,95,1
840,26.27,95,1
891,26.18,98,1
954,26.07,98,1
960,26.0,95,1
945,26.29,95,1
620,27.69,95,1
251,49.9,67,1
1024,33.74,83,1
1027,33.51,71,1
397,33.06,66,0
67,31.3,70,0
29,49.3,95,1
29,49.65,95,1
36,49.08,95,1
37,26.08,99,0
38,26.72,98,0
37,25.83,99,0
29,25.62,95,0
39,25.44,96,0
36,25.36,95,0
36,25.22,95,0
972,25.89,95,1
38,25.97,95,0
30,25.92,95,0
37,25.35,95,0
37,25.92,95,0
30,25.98,95,0
37,25.9,95,0
29,25.43,95,0
29,25.74,95,0
37,25.67,95,0
67,25.83,95,0
34,25.13,99,0
30,25.38,95,0
39,26.36,99,0
39,25.43,96,0
37,25.13,95,0
40,24.77,99,0
37,25.43,95,0
41,25.12,96,0
147,25.61,95,0
1026,24.83,98,1
39,25.22,98,0
37,25.39,95,0
1018,25.14,95,1
40,25.55,98,0
38,25.0,98,0
36,25.13,95,0
37,25.89,96,0
28,25.46,95,0
56,25.25,95,0
61,25.81,95,0
37,25.69,95,0
1026,25.26,96,1
40,25.37,95,0
31,25.92,95,0
1026,25.54,98,1
40,25.07,95,0
39,25.38,95,0
39,25.41,95,0
40,25.75,96,0
39,25.47,95,0
38,25.15,95,0
245,25.36,95,0
254,25.81,95,0
1028,24.73,99,1
1024,25.09,95,1
350,25.28,95,0
550,25.3,95,0
560,25.35,95,0
570,24.85,95,0
620,25.43,95,1
650,24.83,95,1
630,25.36,95,1
703,24.64,97,1
780,24.76,95,1
740,24.87,95,1
762,25.27,95,1
755,25.75,95,1
761,26.04,97,1
850,26.37,95,1
840,26.5,95,1
890,26.63,95,1
950,26.36,95,1
961,26.53,97,1
945,26.8,95,1
620,27.21,95,1
249,50.21,65,1
1024,34.3,83,1
1028,33.44,71,1
399,31.95,70,0
67,30.94,70,0
350,24.92,95,0
550,24.69,95,0
560,25.12,95,0
570,24.76,95,0
620,25.4,95,1
650,25.22,95,1
630,24.61,95,1
704,24.43,98,1
780,25.17,95,1
740,24.97,95,1
762,24.94,95,1
757,25.76,99,1
760,26.3,95,1
850,25.67,95,1
840,26.55,95,1
890,26.72,95,1
950,25.96,95,1
960,26.48,95,1
945,26.31,95,1
620,26.79,95,1
249,50.44,65,1
1024,33.48,83,1
1025,33.64,71,1
397,32.39,66,0
64,31.07,67,0
13,25.13,95,0
13,25.96,95,0
16,50.0,95,1
5,33.78,95,0
180,42.48,77,0
200,49.81,57,1
250,55.83,39,1
1024,57.31,26,1
61,52.9,29,1
43,48.13,34,1
40,43.05,37,1
37,37.06,47,0
37,34.52,53,0
37,33.58,57,0
37,33.23,60,0
37,32.24,64,0
80,31.04,68,0
99,30.41,71,0
116,29.65,74,0
806,29.36,78,1
720,28.91,84,1
1013,28.95,84,1
350,25.36,95,0
550,25.21,95,0
560,24.73,95,0
570,25.17,95,0
620,24.86,95,1
652,24.24,96,1
630,25.19,95,1
700,25.45,95,1
780,25.05,95,1
742,24.43,98,1
762,24.78,95,1
755,25.42,95,1
760,25.99,95,1
850,26.41,95,1
840,25.93,95,1
894,25.73,99,1
953,25.81,96,1
960,26.49,95,1
945,26.47,95,1
620,27.02,95,1
252,50.72,69,1
1027,33.47,86,1
1027,33.79,73,1
397,32.25,66,0
64,31.75,67,0
33,37.28,88,0
33,44.19,95,0
33,52.83,41,0
1013,59.27,33,1
818,59.81,25,1
818,54.99,26,1
36,50.09,32,1
48,50.9,41,0
48,52.86,28,0
1024,50.16,31,1
55,46.0,35,0
37,42.5,37,0
36,39.6,42,0
36,37.5,46,0
34,35.7,49,0
34,34.3,54,0
34,33.3,57,0
34,32.3,60,0
34,31.5,64,0
34,30.8,66,0
34,30.2,69,0
33,29.7,73,0
33,29.4,77,0
33,29.0,81,0
62,28.7,82,0
81,28.4,85,0
1024,28.1,89,1
37,27.9,94,0
36,27.6,95,0
34,27.5,95,0
33,27.4,95,0
33,27.2,95,0
33,27.0,95,0
33,26.9,95,0
28,26.9,95,0
33,26.6,95,0
33,26.42,95,0
33,26.88,95,0
33,26.3,95,0
33,26.64,95,0
34,26.47,97,0
33,26.04,95,0
33,26.38,95,0
34,26.08,95,0
32,49.64,95,1
32,49.84,95,1
144,49.01,95,1
60,49.96,95,1
992,49.91,95,1
85,49.97,95,1
45,49.23,95,1
121,49.54,95,1
987,25.53,95,1
51,26.0,95,0
148,26.29,95,0
934,49.31,95,1
157,25.87,95,0
136,26.35,95,0
39,25.55,98,0
41,26.37,96,0
40,25.41,96,0
38,26.43,96,0
38,26.32,97,0
40,26.29,97,0
40,25.47,98,0
29,25.5,95,0
36,26.35,95,0
36,26.38,95,0
34,26.17,95,0
650,49.02,95,1
630,49.38,95,1
620,49.11,95,1
692,49.88,96,1
700,49.24,95,1
780,49.11,95,1
790,49.58,95,1
751,50.35,97,1
740,49.71,95,1
624,49.56,99,1
900,49.6,95,1
920,49.65,95,1
980,25.68,95,1
1010,49.79,95,1
630,49.63,95,1
690,49.84,95,1
780,49.04,95,1
790,49.17,95,1
740,49.65,95,1
750,25.55,95,1
763,26.57,97,1
660,25.6,95,1
650,25.44,95,1
640,25.42,95,1
630,25.63,95,1
610,25.79,95,1
650,25.47,95,1
690,25.5,95,1
780,25.7,95,1
790,25.53,95,1
740,26.17,95,1
750,26.04,95,1
850,25.28,95,1
860,25.81,95,1
892,26.27,98,1
950,25.32,95,1
940,25.84,95,1
990,25.69,95,1
980,45.63,65,1
561,25.0,96,0
570,25.35,95,0
620,25.12,95,1
650,24.89,95,1
631,24.69,97,1
700,24.67,95,1
780,24.89,95,1
740,24.53,95,1
762,25.08,95,1
755,25.82,95,1
760,26.19,95,1
850,26.49,95,1
840,25.77,95,1
890,26.05,95,1
951,26.53,96,1
960,26.86,95,1
945,26.5,95,1
620,27.12,95,1
253,50.74,69,1
1024,34.13,83,1
1027,33.72,71,1
397,32.55,66,0
68,31.27,69,0
33,37.72,88,0
33,44.15,95,0
37,53.78,45,0
1013,59.56,33,1
819,59.32,29,1
820,55.79,29,1
32,25.72,95,0
158,26.19,95,0
221,51.44,68,1
961,25.91,95,1
562,26.08,99,0
570,24.73,95,0
620,24.7,95,1
650,24.91,95,1
630,25.54,95,1
700,25.02,95,1
780,24.65,95,1
742,24.71,99,1
762,24.56,95,1
755,25.35,95,1
760,25.6,95,1
851,26.43,96,1
840,26.57,95,1
892,25.64,96,1
950,26.51,95,1
960,26.82,95,1
945,26.49,95,1
620,27.15,95,1
252,50.05,67,1
1028,33.95,84,1
1024,33.24,70,1
397,32.5,66,0
66,32.06,70,0
33,38.03,88,0
33,43.83,95,0
33,53.18,41,0
1017,58.47,36,1
818,59.8,25,1
820,56.06,29,1
1013,58.74,33,1
821,59.81,27,1
822,55.74,27,1
650,55.88,65,1
630,56.91,50,1
690,56.71,45,1
750,57.81,65,1
652,43.59,62,1
630,51.93,70,1
891,50.39,83,1
980,46.51,85,1
960,45.86,75,1
920,45.48,60,1
1024,26.17,60,1
903,26.89,65,1
82,26.64,65,0
157,26.38,75,0
727,25.81,75,1
292,25.67,98,0
570,25.19,95,0
38,30.42,55,0
48,29.54,54,0
38,28.3,50,0
39,28.98,52,0
43,28.01,50,0
43,28.04,50,0
37,27.52,50,0
43,27.01,50,0
41,26.71,54,0
37,27.02,50,0
37,27.06,55,0
37,27.07,55,0
44,26.89,58,0
45,25.9,57,0
44,26.82,57,0
45,26.45,58,0
43,25.8,55,0
37,25.72,95,0
43,25.83,95,0
397,32.46,66,0
64,31.86,67,0
37,37.95,91,0
33,43.8,95,0
33,53.79,41,0
1013,59.46,33,1
820,60.4,29,1
822,55.14,27,1
650,49.24,95,1
630,49.41,95,1
622,49.48,99,1
690,49.71,95,1
700,49.53,95,1
780,49.1,95,1
790,49.65,95,1
750,49.73,95,1
740,49.99,95,1
620,49.92,95,1
900,49.87,95,1
920,49.49,95,1
980,25.81,95,1
1010,49.78,95,1
630,49.77,95,1
690,49.66,95,1
782,49.49,98,1
790,49.5,95,1
740,49.63,95,1
750,25.85,95,1
763,26.07,96,1
660,25.56,95,1
650,25.9,95,1
640,26.34,95,1
630,25.93,95,1
610,26.04,95,1
650,25.94,95,1
690,25.36,95,1
780,25.44,95,1
790,25.67,95,1
740,25.48,95,1
751,25.91,98,1
850,25.53,95,1
860,25.45,95,1
890,25.66,95,1
950,25.82,95,1
940,25.6,95,1
990,26.15,95,1
980,46.13,65,1
563,25.29,97,0
570,25.55,95,0
622,24.67,99,1
650,24.84,95,1
630,25.0,95,1
700,25.23,95,1
780,25.28,95,1
740,24.6,95,1
762,24.58,95,1
755,25.21,95,1
763,25.65,99,1
850,26.38,95,1
840,26.04,95,1
890,26.37,95,1
952,26.34,97,1
960,26.51,95,1
945,26.51,95,1
620,27.24,95,1
253,50.39,69,1
1024,33.69,83,1
1024,33.43,70,1
399,32.71,70,0
947,25.95,98,1
621,27.31,97,1
249,49.88,65,1
1024,33.56,83,1
1027,34.29,73,1
397,32.58,66,0
68,30.62,69,0
33,37.73,88,0
33,44.47,95,0
35,53.05,42,0
1013,59.47,33,1
818,60.03,25,1
818,55.34,26,1
33,25.78,95,0
33,25.16,95,0
33,25.58,95,0
33,25.41,95,0
33,25.37,95,0
34,25.66,98,0
33,25.12,95,0
33,25.71,95,0
33,25.84,95,0
950,26.57,95,1
962,26.41,97,1
948,25.55,99,1
620,27.28,95,1
253,50.52,67,1
1024,33.82,83,1
1026,33.73,72,1
397,32.21,66,0
945,26.84,95,1
620,27.0,95,1
252,50.31,68,1
1024,34.21,83,1
1025,33.79,74,1
397,32.89,66,0
68,31.41,69,0
34,38.58,91,0
33,43.84,95,0
36,53.66,45,0
1013,59.68,33,1
818,59.71,25,1
818,55.68,26,1
40,25.1,97,0
39,24.6,98,0
37,25.05,95,0
30,24.95,95,0
30,25.8,95,0
37,25.48,95,0
37,25.24,95,0
990,26.56,95,1
943,25.96,98,1
960,26.42,95,1
892,26.51,97,1
840,50.21,65,1
830,33.63,83,1
870,33.73,70,1
750,32.16,66,0
761,25.93,96,1
740,26.93,95,1
650,50.78,65,1
630,33.81,83,1
1027,33.7,74,1
398,31.84,67,0
64,31.52,67,0
34,37.81,90,0
34,43.76,96,0
33,53.37,41,0
1013,58.98,33,1
819,59.69,27,1
818,55.04,26,1
37,25.72,96,0
990,26.79,95,1
940,26.84,95,1
963,26.7,98,1
890,27.49,95,1
840,50.55,65,1
830,33.35,83,1
870,33.45,70,1
750,32.98,66,0
760,26.2,95,1
740,27.26,95,1
650,50.01,65,1
630,34.25,83,1
1027,33.3,72,1
397,32.13,66,0
66,31.52,71,0
33,37.21,88,0
33,43.81,95,0
37,53.88,42,0
1013,59.59,33,1
821,59.84,26,1
818,55.23,26,1
320,47.03,58,1
340,49.48,54,1
350,46.9,60,1
28,25.58,95,0
28,25.12,95,0
36,24.94,95,0
36,25.38,95,0
36,25.61,95,0
36,25.41,95,0
39,25.8,98,0
34,25.85,95,0
28,25.1,95,0
36,25.43,96,0
34,25.98,95,0
34,25.53,95,0
37,25.18,97,0
40,25.22,99,0
51,25.2,95,0
41,24.42,95,0
41,25.29,98,0
39,25.29,97,0
40,24.88,99,0
39,25.07,97,0
177,24.89,95,0
220,24.88,97,0
807,25.29,95,1
38,24.78,95,0
38,24.91,95,0
31,24.8,95,0
257,25.67,95,0
411,45.11,51,1
390,55.47,55,1
365,48.12,58,1
320,25.4,95,0
145,25.07,95,0
230,25.41,95,0
450,25.04,95,0
321,25.23,97,0
38,25.23,95,0
31,25.52,95,0
38,25.74,95,0
38,25.54,95,0
39,24.68,99,0
869,24.74,99,1
70,25.73,95,0
919,25.9,96,1
990,25.91,95,1
940,26.55,95,1
963,26.86,97,1
890,27.3,95,1
840,50.67,65,1
832,33.99,85,1
870,34.11,70,1
750,32.63,66,0
760,26.63,95,1
740,27.69,95,1
654,50.7,67,1
630,33.36,83,1
1024,33.36,70,1
400,32.66,68,0
67,31.91,70,0
33,37.98,88,0
36,44.31,99,0
36,53.55,43,0
1015,58.73,34,1
818,59.52,25,1
821,55.0,30,1
456,26.45,95,0
40,25.74,95,0
40,26.42,95,0
40,25.65,95,0
332,25.77,95,0
445,26.3,95,0
110,25.79,95,0
95,26.17,95,0
40,26.23,95,0
32,26.56,95,0
40,26.38,95,0
23,25.76,95,0
450,49.85,65,1
320,48.75,60,1
993,26.22,98,1
940,26.72,95,1
960,25.98,95,1
890,27.55,95,1
840,50.04,65,1
830,34.23,83,1
870,33.87,70,1
752,32.1,67,0
760,26.0,95,1
740,27.02,95,1
650,50.8,65,1
630,33.9,83,1
1024,33.82,70,1
397,32.49,66,0
66,32.12,69,0
33,37.96,88,0
33,44.5,95,0
33,52.87,41,0
1013,58.91,33,1
818,59.7,25,1
822,55.59,27,1
650,56.06,65,1
630,57.04,50,1
690,57.43,45,1
750,57.78,65,1
650,43.68,60,1
630,52.52,70,1
890,50.56,80,1
980,46.98,85,1
960,46.52,75,1
920,45.12,60,1
1024,25.96,60,1
903,26.9,65,1
82,26.48,65,0
157,26.48,75,0
727,26.0,75,1
290,26.66,95,0
533,26.3,95,0
50,26.63,95,0
592,26.03,95,1
964,25.97,95,1
914,26.58,95,1
36,26.65,96,0
32,33.42,95,0
32,42.05,66,0
745,42.39,65,1
40,42.85,45,0
40,41.7,58,0
934,43.88,43,1
640,41.25,43,1
928,46.23,58,1
104,49.64,38,0
37,46.58,37,0
37,43.0,38,0
41,39.48,43,0
69,37.81,47,0
41,35.83,51,0
60,33.9,56,0
55,32.77,59,0
51,31.93,62,0
60,31.76,65,0
42,30.16,68,0
90,29.72,71,0
64,29.31,75,0
61,28.53,79,0
955,28.73,83,1
34,28.5,87,0
58,27.71,89,0
52,27.79,95,0
36,28.96,95,0
70,52.78,80,0
38,30.17,55,0
45,29.29,50,0
38,28.68,50,0
38,28.25,50,0
46,27.82,52,0
44,27.65,53,0
37,27.92,50,0
43,27.4,50,0
41,27.77,51,0
37,27.36,50,0
37,26.67,55,0
37,27.08,55,0
46,26.46,59,0
44,25.41,57,0
46,26.33,58,0
47,26.46,59,0
45,26.17,57,0
39,25.36,98,0
44,26.17,96,0
812,44.9,42,1
900,42.11,46,1
786,38.65,50,1
604,37.62,53,1
907,36.19,56,1
831,34.71,60,1
62,33.1,64,0
64,32.32,66,0
64,31.71,70,0
75,30.88,73,0
56,31.01,75,0
64,29.84,79,0
65,29.85,82,0
62,29.33,86,0
52,28.99,89,0
60,29.21,92,0
64,28.68,93,0
58,28.0,93,0
59,27.45,98,0
561,25.46,97,0
574,25.38,97,0
623,24.86,96,1
650,25.06,95,1
630,24.65,95,1
704,25.25,98,1
780,25.36,95,1
741,24.63,97,1
240,29.88,50,0
230,28.62,55,0
223,28.29,55,0
218,27.12,55,0
211,27.11,55,0
207,27.1,55,0
202,27.61,50,0
960,26.9,95,1
945,26.11,95,1
622,27.16,97,1
251,50.43,69,1
1024,33.59,83,1
1025,33.62,73,1
399,32.98,70,0
66,31.16,68,0
33,37.92,88,0
33,44.55,95,0
33,53.74,41,0
1014,58.64,34,1
822,59.05,29,1
820,55.57,27,1
240,29.33,50,0
230,28.46,55,0
223,28.52,55,0
218,27.31,55,0
211,26.65,55,0
207,27.26,55,0
202,27.44,50,0
38,30.84,55,0
45,29.68,50,0
38,29.22,50,0
38,29.0,50,0
43,27.89,50,0
46,27.83,54,0
37,27.51,50,0
44,27.96,51,0
37,27.54,50,0
38,26.64,51,0
38,26.79,57,0
37,27.09,55,0
44,26.31,56,0
43,26.01,55,0
47,25.89,57,0
47,25.6,58,0
47,25.96,57,0
40,25.21,97,0
43,26.47,95,0
250,50.67,68,1
1026,33.66,85,1
1028,33.62,71,1
397,32.77,66,0
64,31.84,67,0
310,37.08,85,0
1021,42.44,73,1
1024,47.16,42,1
48,45.06,39,0
1024,42.21,40,1
871,38.91,46,1
1024,37.35,44,1
41,34.38,49,0
46,33.61,52,0
39,32.15,54,0
38,31.24,58,0
38,30.66,55,0
47,29.62,54,0
38,29.19,50,0
38,28.48,50,0
43,27.74,50,0
43,27.96,50,0
37,27.03,50,0
47,27.55,52,0
37,27.41,50,0
37,27.26,50,0
41,26.93,56,0
37,27.03,55,0
47,26.96,58,0
43,26.53,55,0
47,25.97,59,0
45,26.15,59,0
47,26.27,59,0
37,26.01,95,0
43,26.19,95,0
43,49.66,95,1
37,49.94,95,1
43,49.04,95,1
50,49.67,97,1
46,49.57,95,1
46,26.28,95,0
46,25.9,95,0
46,25.27,95,0
46,24.98,98,0
45,25.89,98,0
43,25.8,97,0
45,25.3,99,0
46,25.03,99,0
42,25.64,95,0
41,25.29,95,0
44,24.98,96,0
46,25.61,96,0
42,24.89,95,0
43,24.91,96,0
43,25.01,95,0
36,25.56,95,0
44,25.85,96,0
41,25.5,95,0
44,25.14,97,0
169,48.17,95,1
1027,24.8,97,1
55,25.28,95,0
1024,25.12,95,1
1026,24.86,97,1
70,25.14,95,0
1028,25.72,98,1
1026,25.55,96,1
1026,25.82,97,1
46,25.08,95,0
154,49.65,95,1
82,26.9,65,0
157,26.1,75,0
729,26.09,79,1
290,26.03,95,0
570,25.11,95,0
38,30.89,55,0
45,29.51,50,0
38,29.12,50,0
42,29.09,53,0
43,28.3,50,0
44,27.53,54,0
37,27.28,50,0
44,27.93,54,0
37,26.99,50,0
37,26.51,50,0
37,26.41,55,0
40,27.21,59,0
43,26.61,55,0
45,26.68,56,0
45,26.26,58,0
46,26.07,58,0
47,26.87,57,0
38,26.16,97,0
43,25.73,95,0
397,32.48,66,0
67,31.79,69,0
34,37.84,92,0
33,44.09,95,0
33,53.32,41,0
1013,59.16,33,1
818,59.51,25,1
820,55.74,30,1
650,49.14,95,1
634,50.01,99,1
620,49.25,95,1
690,49.13,95,1
700,49.11,95,1
780,49.34,95,1
790,49.03,95,1
750,49.67,95,1
740,49.55,95,1
620,49.46,95,1
900,49.47,95,1
920,49.05,95,1
980,25.91,95,1
1010,49.27,95,1
630,49.99,95,1
690,49.67,95,1
782,50.08,96,1
790,49.33,95,1
740,49.9,95,1
750,25.41,95,1
760,25.54,95,1
660,25.43,95,1
650,25.46,95,1
640,25.68,95,1
633,25.62,97,1
610,25.85,95,1
650,25.59,95,1
690,25.44,95,1
780,25.93,95,1
790,25.32,95,1
740,26.04,95,1
750,26.09,95,1
850,25.89,95,1
860,25.55,95,1
894,25.64,99,1
950,25.88,95,1
940,25.79,95,1
990,25.25,95,1
980,46.27,65,1
560,25.22,95,0
570,25.54,95,0
620,25.1,95,1
650,25.57,95,1
630,25.13,95,1
701,25.46,99,1
780,24.78,95,1
740,25.13,95,1
762,24.53,95,1
755,25.66,95,1
763,26.28,96,1
850,25.59,95,1
843,26.12,98,1
890,26.56,95,1
950,26.32,95,1
961,26.34,96,1
945,26.46,95,1
620,27.07,95,1
250,50.69,67,1
1024,34.27,83,1
1024,33.94,70,1
398,32.7,67,0
945,26.65,95,1
622,27.4,97,1
251,50.17,69,1
1024,33.81,83,1
1024,33.48,70,1
401,32.61,70,0
64,31.71,67,0
33,37.58,88,0
33,43.86,95,0
33,52.92,41,0
1013,59.31,33,1
818,59.98,25,1
820,55.36,27,1
34,25.73,99,0
35,24.69,96,0
33,25.19,95,0
33,26.0,95,0
33,25.46,95,0
33,25.08,95,0
33,25.76,95,0
37,25.32,97,0
37,25.45,96,0
950,26.24,95,1
960,26.36,95,1
945,26.66,95,1
621,27.33,96,1
249,50.69,65,1
1025,34.43,84,1
1028,33.12,71,1
397,32.59,66,0
945,25.97,95,1
620,27.42,95,1
252,50.19,69,1
1024,33.35,83,1
1025,34.18,74,1
400,32.48,69,0
64,31.87,67,0
33,38.05,88,0
33,44.72,95,0
33,53.6,41,0
1017,59.72,36,1
818,59.85,25,1
818,55.02,26,1
40,25.06,98,0
40,24.83,97,0
39,25.88,99,0
30,25.48,95,0
30,25.13,95,0
41,25.21,99,0
37,24.92,95,0
990,26.62,95,1
940,26.79,95,1
960,26.03,95,1
890,27.19,95,1
840,50.34,65,1
834,33.54,84,1
870,33.89,70,1
750,32.94,66,0
760,26.72,95,1
742,27.58,96,1
650,50.48,65,1
631,33.76,85,1
1024,34.09,70,1
397,32.31,66,0
67,31.31,71,0
35,37.71,91,0
33,43.85,95,0
33,53.48,41,0
1013,59.67,33,1
818,60.0,25,1
822,55.18,27,1
40,25.47,97,0
993,25.97,98,1
944,25.99,97,1
961,26.67,98,1
894,27.4,96,1
840,50.69,65,1
830,33.58,83,1
870,33.57,70,1
750,32.57,66,0
760,26.51,95,1
740,27.34,95,1
650,50.67,65,1
630,34.03,83,1
1028,33.75,73,1
397,32.8,66,0
67,31.26,71,0
36,36.77,92,0
33,44.77,95,0
33,53.44,41,0
1017,59.57,35,1
818,59.83,25,1
822,55.49,28,1
320,46.87,58,1
340,49.16,54,1
350,46.8,60,1
28,25.17,95,0
32,25.57,97,0
36,25.81,95,0
39,25.21,98,0
37,25.8,97,0
37,26.07,98,0
36,25.55,95,0
34,25.05,95,0
28,25.07,95,0
35,25.06,96,0
34,25.23,95,0
37,25.1,98,0
36,25.26,95,0
37,25.1,98,0
51,24.54,95,0
41,24.71,95,0
38,24.43,95,0
37,24.77,95,0
37,25.09,95,0
36,24.61,95,0
177,24.65,95,0
216,25.5,95,0
807,24.63,95,1
38,25.55,95,0
38,24.68,95,0
31,25.42,95,0
257,25.76,95,0
410,44.84,50,1
390,54.78,55,1
365,47.75,58,1
320,25.09,95,0
145,25.75,95,0
230,25.44,95,0
450,25.59,95,0
320,25.45,95,0
40,25.43,96,0
31,25.82,95,0
38,25.11,95,0
41,25.92,98,0
39,25.39,97,0
871,25.45,96,1
70,25.32,95,0
916,25.59,95,1
990,26.78,95,1
940,26.03,95,1
961,27.18,97,1
890,27.48,95,1
840,50.6,65,1
831,33.65,84,1
870,33.58,70,1
750,32.18,66,0
760,26.29,95,1
740,26.86,95,1
650,50.21,65,1
630,33.55,83,1
1026,33.51,71,1
398,32.17,70,0
64,31.83,67,0
36,37.48,92,0
33,44.12,95,0
33,53.03,41,0
1013,59.42,33,1
822,60.03,29,1
819,55.96,28,1
456,26.49,95,0
41,25.98,97,0
40,26.49,95,0
41,26.37,99,0
332,25.54,95,0
445,25.92,95,0
110,25.57,95,0
95,26.13,95,0
40,25.84,95,0
32,25.85,95,0
40,25.86,95,0
23,26.41,95,0
450,49.04,65,1
320,48.74,60,1
990,25.95,95,1
940,26.76,95,1
960,26.06,95,1
890,27.0,95,1
840,49.84,65,1
830,33.7,83,1
870,33.69,70,1
750,32.13,66,0
760,26.37,95,1
740,27.19,95,1
653,50.28,69,1
630,33.95,83,1
1027,34.35,74,1
397,32.9,66,0
68,31.29,71,0
33,37.26,88,0
35,44.64,98,0
35,53.17,42,0
1016,58.83,37,1
818,60.05,25,1
818,55.11,26,1
650,55.65,65,1
630,56.9,50,1
690,57.25,45,1
750,57.8,65,1
650,44.39,60,1
630,52.5,70,1
894,50.75,83,1
980,47.47,85,1
960,46.26,75,1
920,45.56,60,1
1024,26.06,60,1
903,26.58,65,1
82,26.45,65,0
157,26.37,75,0
727,26.32,75,1
290,26.4,95,0
533,26.19,95,0
50,25.88,95,0
592,26.36,95,1
964,26.65,95,1
914,26.2,95,1
33,26.63,95,0
32,33.49,95,0
32,41.51,66,0
744,42.65,66,1
42,42.77,49,0
40,42.14,58,0
934,43.03,43,1
640,41.17,43,1
928,46.38,58,1
104,49.21,38,0
37,46.17,37,0
37,42.86,38,0
41,40.24,43,0
69,37.86,47,0
41,35.22,51,0
60,33.98,56,0
55,33.28,59,0
51,31.73,62,0
60,30.89,65,0
42,30.82,68,0
90,29.33,71,0
64,29.54,75,0
61,28.75,79,0
955,28.8,83,1
34,28.98,87,0
61,27.62,91,0
52,27.61,95,0
36,28.49,95,0
70,52.87,80,0
38,30.94,55,0
45,28.95,50,0
39,28.88,52,0
42,27.9,53,0
43,28.43,50,0
43,28.13,50,0
37,27.68,50,0
45,27.85,51,0
37,26.96,50,0
37,27.49,50,0
37,26.92,55,0
37,26.71,55,0
43,26.5,55,0
43,26.17,55,0
46,25.79,56,0
43,25.96,55,0
45,26.0,58,0
37,26.33,95,0
43,25.5,95,0
813,44.44,43,1
900,42.02,46,1
786,39.33,50,1
604,36.95,53,1
907,35.59,56,1
831,34.26,60,1
62,33.4,64,0
64,32.86,66,0
64,31.32,70,0
75,30.64,73,0
56,30.18,75,0
64,29.89,79,0
65,30.1,82,0
62,29.16,86,0
52,29.39,89,0
60,29.15,92,0
64,28.83,93,0
58,28.28,93,0
55,28.6,95,0
563,25.18,96,0
570,24.93,95,0
620,25.35,95,1
650,25.03,95,1
630,24.73,95,1
704,25.1,99,1
780,24.62,95,1
740,25.19,95,1
240,29.36,50,0
230,28.34,55,0
223,28.74,55,0
218,27.42,55,0
211,26.57,55,0
207,26.83,55,0
202,27.09,50,0
964,25.65,96,1
945,25.99,95,1
620,27.38,95,1
249,50.59,65,1
1028,33.7,85,1
1028,34.19,74,1
397,32.14,66,0
68,31.42,70,0
34,37.94,92,0
33,44.62,95,0
33,52.94,41,0
1013,58.88,33,1
822,59.61,28,1
821,55.49,27,1
240,29.48,50,0
230,28.56,55,0
223,28.71,55,0
218,27.45,55,0
211,26.53,55,0
207,27.39,55,0
206,26.89,52,0
38,30.95,55,0
45,29.79,50,0
38,28.45,50,0
38,28.26,50,0
45,27.61,54,0
43,27.54,50,0
38,27.8,53,0
45,27.91,54,0
37,27.13,50,0
41,27.37,51,0
38,26.93,56,0
37,26.93,55,0
45,26.8,56,0
43,25.75,55,0
43,26.46,55,0
43,26.68,55,0
47,26.4,58,0
37,26.37,95,0
45,26.54,96,0
249,50.11,65,1
1024,34.2,83,1
1028,33.59,72,1
397,32.92,66,0
67,31.56,68,0
310,37.43,85,0
1021,42.29,73,1
1024,47.07,42,1
48,44.74,39,0
1024,42.03,40,1
868,39.06,42,1
1026,37.95,47,1
41,34.36,49,0
46,33.7,52,0
39,32.38,54,0
38,31.43,58,0
38,30.62,55,0
45,29.15,50,0
40,28.99,54,0
38,28.21,50,0
43,28.47,50,0
45,27.16,54,0
37,27.08,50,0
43,27.62,50,0
37,27.7,50,0
38,27.14,54,0
37,26.74,55,0
41,26.57,56,0
43,25.87,55,0
45,26.4,59,0
44,26.06,56,0
43,26.39,55,0
47,26.24,57,0
37,25.66,95,0
43,26.28,95,0
43,49.54,95,1
37,49.07,95,1
43,49.68,95,1
46,49.87,95,1
46,49.07,95,1
46,25.56,95,0
46,25.57,95,0
46,25.81,95,0
46,25.45,97,0
45,25.6,96,0
43,25.47,98,0
